"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","A","5307100","164","70","45","10","1","1","1","0","1","0","35","74","90","44","12","20","6","3","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","6","7","5","5","6","0","6","5","5","7","9","8","0","0","1","4","2","8","8","0","1","3","3","4","5","6","0","2","3","2","1","2","7","0","3","2","5","3","2","3","0","0","1","0","0","3","0","0","0","4","2","0","1","3","48","4","5","1","1","0","2","0","9","21","0","2","0","1","0","1","3","17","10","10","6","2","2","1","0","0","4","8","3","0","1","1","0","0","0","1"
"g20","A","5308000","449","218","99","15","1","6","5","0","1","0","104","214","235","148","36","63","10","6","3","0","0","0","2","0","0","0","1","3","1","0","0","2","0","0","0","0","0","0","0","0","0","14","0","4","4","0","10","18","16","11","17","21","0","13","15","19","16","27","35","0","5","4","9","10","17","9","0","2","2","7","9","13","12","0","7","12","13","7","9","4","0","7","17","7","6","9","6","0","3","3","5","0","2","2","0","4","1","2","1","2","3","119","19","25","2","10","8","5","3","27","51","7","11","0","2","3","4","2","19","38","24","15","1","6","1","8","1","10","19","4","5","0","0","0","0","0","0"
"g20","A","5309000","481","252","116","12","0","4","2","0","1","1","93","225","256","157","43","55","10","2","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","0","6","2","0","7","0","1","0","0","11","19","12","22","20","30","0","9","22","28","17","32","30","0","4","6","7","12","18","16","0","2","5","8","8","11","19","0","2","10","7","4","5","8","0","8","14","6","12","11","6","0","3","3","1","3","1","1","0","0","2","1","0","2","3","132","36","20","5","15","4","9","2","29","54","8","15","0","5","2","2","2","28","40","19","16","3","4","2","2","1","6","8","3","4","1","1","0","1","1","1"
"g20","A","5309100","372","203","69","9","3","3","4","0","1","1","79","179","193","145","30","50","13","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","1","0","0","0","11","19","14","15","13","13","0","14","27","16","18","19","24","0","5","4","5","13","7","11","0","0","4","5","3","6","6","0","2","15","12","4","0","4","0","4","12","9","5","6","6","0","1","3","2","1","1","4","0","3","3","0","1","1","1","111","26","24","6","5","5","8","1","17","42","4","8","3","1","2","2","3","4","41","19","10","0","1","1","1","2","4","14","2","0","0","0","0","0","0","5"
"g20","A","5309300","391","168","104","17","2","5","3","0","0","0","92","171","220","71","56","40","11","4","2","0","1","1","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","4","3","0","0","9","4","2","1","0","12","6","8","11","13","13","0","8","12","11","20","22","32","0","3","6","3","11","13","9","0","1","6","4","13","9","26","0","4","8","5","11","7","12","0","5","7","9","9","5","10","0","2","4","2","4","2","2","0","2","0","3","1","1","4","99","22","10","0","13","5","8","9","2","51","13","8","2","3","3","8","4","12","41","20","8","3","7","1","7","1","4","18","5","4","0","0","0","0","0","0"
"g20","A","5310000","333","183","50","8","3","0","4","0","0","0","85","157","176","129","22","54","6","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","6","2","4","0","0","8","7","13","13","17","19","0","12","20","15","17","17","25","0","0","4","2","7","6","10","0","1","2","5","3","1","9","0","7","6","8","5","6","7","0","10","11","4","6","6","9","0","2","5","2","1","0","2","0","0","0","2","0","0","1","87","22","21","1","5","6","7","5","29","21","8","3","0","3","3","2","2","8","36","14","18","1","3","1","2","0","10","9","0","2","0","2","1","0","0","1"
"g20","A","5310700","217","106","46","4","0","2","3","0","2","0","54","97","120","69","14","36","2","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","2","1","3","1","0","4","5","7","8","12","13","0","3","10","4","8","10","22","0","4","2","0","3","4","8","0","2","1","1","2","6","13","0","5","3","4","5","4","2","0","4","4","9","3","5","6","0","0","1","1","1","0","1","0","0","3","0","3","0","1","58","8","8","3","4","0","2","2","21","18","3","3","1","4","2","2","2","11","22","12","10","4","3","0","0","1","2","7","0","3","0","1","0","0","0","0"
"g20","A","5310800","152","75","33","5","0","0","0","0","3","0","36","78","74","37","16","26","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","1","1","7","4","7","14","0","4","6","6","7","5","13","0","1","1","3","5","5","4","0","1","0","3","2","1","7","0","1","5","5","5","4","1","0","4","3","1","3","1","3","0","0","0","2","1","1","0","0","1","0","2","0","1","0","38","8","8","0","4","2","4","3","8","17","5","1","1","1","1","1","2","4","20","5","5","2","1","0","1","0","2","5","0","2","0","0","0","0","0","1"
"g20","A","5310900","108","41","34","3","0","2","1","0","0","0","27","42","66","29","13","17","3","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","3","2","4","2","2","0","5","5","5","2","4","7","0","1","0","1","2","5","8","0","2","2","2","2","5","4","0","1","3","2","1","2","1","0","5","2","2","1","4","3","0","1","1","0","0","0","0","0","0","1","0","0","2","1","26","3","1","0","0","1","3","3","4","15","1","3","1","3","0","0","0","11","17","4","3","0","1","0","0","0","2","4","1","1","0","0","0","0","0","0"
"g20","A","5311000","348","197","61","10","0","3","0","0","1","0","76","165","183","155","26","53","7","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","1","1","2","0","6","18","16","9","21","17","0","11","25","15","15","22","22","0","1","5","5","7","6","12","0","2","2","5","4","5","7","0","6","1","10","8","6","5","0","7","10","4","4","9","6","0","1","2","2","0","0","1","0","1","3","1","2","0","1","102","21","17","1","10","2","9","3","32","25","9","5","0","2","1","1","5","13","41","12","11","1","1","0","5","1","4","10","2","2","0","0","0","0","0","0"
"g20","A","5311100","47","22","16","1","0","0","0","0","0","0","8","23","24","14","5","6","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","5","0","0","2","1","2","1","3","4","0","1","0","2","3","0","4","0","0","0","1","0","1","4","0","0","3","0","0","1","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","3","6","0","0","0","0","1","3","6","0","2","0","2","0","0","2","4","3","1","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","A","5311200","166","82","37","0","2","1","0","0","1","0","43","77","89","52","10","32","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","6","7","5","4","6","12","0","5","2","10","9","5","11","0","1","0","3","3","2","9","0","0","0","2","6","4","7","0","3","6","4","2","1","2","0","1","5","8","2","3","6","0","0","0","0","0","0","1","0","0","1","0","1","1","0","45","8","10","1","2","1","1","3","11","17","0","0","1","0","1","1","3","14","22","8","4","3","0","1","0","1","4","2","0","0","0","0","0","0","0","2"
"g20","A","5311220","20","8","7","0","0","0","0","0","0","0","5","10","10","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","1","0","2","1","0","1","1","1","0","0","1","0","1","2","2","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0","0","0","1","3","2","2","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","5311300","360","161","85","13","2","7","2","0","2","0","88","176","184","100","43","42","15","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","7","11","6","1","0","10","12","8","16","14","7","0","17","12","15","25","19","6","0","3","3","12","21","6","3","0","2","3","9","14","5","4","0","8","9","11","12","4","2","0","4","6","9","15","3","5","0","5","2","3","3","2","0","0","3","3","2","3","0","0","97","15","21","0","3","2","5","4","14","45","13","12","0","1","2","3","1","8","41","21","13","1","6","1","1","2","2","22","1","3","0","0","0","0","0","0"
"g20","A","5312000","444","205","116","13","0","4","4","0","1","0","101","202","242","143","33","52","9","1","6","1","2","0","0","0","0","0","1","0","0","0","3","0","1","2","0","3","0","0","0","0","0","4","1","4","0","0","7","14","10","13","17","22","0","15","14","23","16","24","30","0","3","5","16","9","15","15","0","0","5","13","9","8","18","0","6","10","11","5","4","13","0","6","8","13","9","9","7","0","1","2","1","2","0","1","0","2","4","3","0","1","5","118","28","14","2","5","5","7","4","22","59","20","8","1","6","2","4","1","15","42","20","9","4","6","1","5","2","12","13","4","2","0","1","0","1","0","1"
"g20","A","5313000","436","218","91","15","3","1","2","0","2","0","104","189","247","162","45","69","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","1","10","4","7","1","0","9","15","15","12","19","18","0","16","21","22","17","23","31","0","3","3","10","6","15","11","0","1","3","4","5","13","17","0","8","9","12","5","6","4","0","5","16","12","10","10","7","0","2","0","1","1","2","3","0","5","1","3","2","1","2","128","25","17","5","4","4","10","3","22","45","10","10","1","4","2","1","0","18","53","19","19","1","1","0","3","2","6","16","2","2","0","0","0","2","0","1"
"g20","A","5313100","190","80","38","9","2","5","2","0","0","0","54","89","101","65","23","44","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","0","4","1","0","4","5","3","7","7","6","0","4","5","4","9","12","14","0","0","6","5","2","6","3","0","0","1","2","3","8","2","0","6","3","1","8","1","6","0","4","6","12","3","3","1","0","1","3","4","0","1","1","0","1","0","1","1","2","3","43","8","8","0","1","1","1","0","18","21","3","4","0","3","0","0","1","6","24","9","12","1","2","1","2","1","2","13","3","1","0","0","0","0","0","1"
"g20","A","5313900","259","133","53","5","0","2","1","0","0","0","65","123","136","91","24","47","6","0","2","0","0","0","0","0","0","0","0","1","0","3","0","3","0","0","0","0","0","0","0","0","0","4","1","0","0","0","9","5","7","10","10","11","0","5","12","12","13","20","19","0","4","0","4","7","8","8","0","2","1","4","7","3","5","0","5","6","9","3","4","8","0","1","5","5","5","5","9","0","3","0","0","0","2","0","0","0","0","2","0","0","1","67","16","21","2","6","2","6","3","10","33","3","3","4","1","2","1","0","6","26","12","9","2","5","3","3","2","3","5","1","0","0","1","0","1","0","0"
"g20","A","5314000","490","272","65","14","3","3","1","0","2","0","130","226","264","203","34","99","10","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","5","6","1","3","0","15","22","19","21","16","28","0","21","21","24","16","42","27","0","1","3","5","9","6","10","0","0","2","2","8","5","14","0","12","15","8","10","9","6","0","10","14","14","15","12","5","0","4","2","2","0","1","2","0","3","5","1","2","1","0","153","39","33","6","11","2","11","3","14","38","5","2","4","2","1","0","0","13","59","31","22","2","3","3","2","4","4","21","0","1","0","0","0","0","0","1"
"g20","A","5314100","507","307","48","7","5","2","2","0","2","0","134","229","278","255","24","105","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","11","4","4","0","0","19","29","20","27","14","18","0","23","36","40","30","25","26","0","3","7","5","5","3","3","0","1","6","3","3","5","4","0","10","22","10","10","8","9","0","11","13","12","8","13","8","0","2","1","2","0","2","0","0","2","1","2","2","4","0","171","37","43","9","10","4","9","6","18","34","5","2","0","3","1","1","1","1","60","32","20","8","3","0","2","3","6","13","3","0","1","0","1","0","0","0"
"g20","A","5315000","291","175","57","6","0","2","1","0","1","0","49","132","159","104","22","29","5","3","1","0","1","0","0","1","1","2","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","4","2","2","0","0","7","5","7","7","11","39","0","3","3","6","9","15","63","0","1","0","0","6","5","17","0","0","1","0","0","5","22","0","0","1","4","1","4","13","0","0","1","2","2","4","17","0","1","0","0","0","1","2","0","0","1","1","0","3","1","89","18","19","2","4","3","15","2","23","29","9","6","0","2","1","1","1","8","15","17","5","0","5","0","3","0","4","9","0","0","1","0","0","0","0","0"
"g20","A","5315100","315","191","26","1","0","4","1","0","1","0","91","162","153","157","22","80","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","16","23","10","17","12","18","0","13","20","13","14","17","18","0","1","3","2","1","6","2","0","1","2","1","3","2","2","0","11","8","9","9","5","4","0","10","6","15","4","4","6","0","3","1","0","0","1","0","0","1","0","0","0","1","0","106","28","36","1","6","2","3","1","8","23","2","0","0","1","0","0","0","0","55","20","8","2","3","1","0","1","1","6","1","0","0","0","0","0","0","0"
"g20","A","5316000","532","307","83","9","2","5","3","1","1","0","121","243","289","231","52","82","16","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","3","1","0","8","15","27","24","24","34","0","12","24","25","24","36","54","0","3","6","6","8","13","13","0","4","2","4","8","7","9","0","3","14","15","7","5","8","0","12","13","15","8","8","13","0","2","1","2","1","1","3","0","0","4","3","0","2","2","164","27","32","1","13","6","14","7","43","35","18","7","1","0","1","5","1","15","57","35","10","0","3","4","0","4","8","16","2","1","0","0","0","0","0","2"
"g20","A","5316100","161","87","43","4","1","0","1","1","1","0","23","72","89","58","19","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","1","0","3","3","5","6","3","8","0","4","10","8","4","13","20","0","0","3","8","2","6","7","0","1","1","4","3","3","5","0","1","3","1","6","1","0","0","0","2","2","1","4","2","0","1","2","0","0","3","0","0","0","1","0","0","0","1","48","10","9","3","3","2","1","2","9","22","4","2","0","1","0","3","2","9","9","4","4","0","2","0","2","0","2","7","0","0","0","1","0","0","0","0"
"g20","A","5317000","408","206","83","12","0","0","3","0","0","0","104","187","221","152","34","62","5","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","4","6","0","0","12","14","18","12","8","19","0","15","22","21","19","20","26","0","3","3","4","5","12","11","0","2","3","3","9","12","16","0","5","8","16","8","9","12","0","7","8","14","7","1","9","0","2","1","1","1","2","1","0","0","2","2","1","1","1","107","22","22","0","14","3","2","4","32","47","8","3","0","3","0","2","2","18","34","21","16","5","6","2","5","0","15","7","6","0","0","0","0","1","0","1"
"g20","A","5317100","292","163","45","3","2","1","2","0","0","0","76","140","152","121","30","52","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","6","3","2","0","0","7","15","13","11","17","15","0","7","11","19","13","17","18","0","2","4","5","2","4","6","0","1","2","8","4","3","4","0","3","6","9","3","8","6","0","6","8","9","6","6","6","0","0","1","0","0","2","1","0","0","1","1","1","0","1","93","30","9","3","3","3","6","3","13","29","3","4","0","1","2","0","0","6","34","16","11","2","3","0","2","1","7","4","2","1","0","0","0","0","1","0"
"g20","A","5317200","213","104","35","9","1","1","1","0","2","0","60","107","106","51","19","30","5","0","0","2","1","2","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","2","0","1","0","7","2","3","2","0","9","11","9","11","6","2","0","7","5","10","13","14","7","0","2","3","1","9","2","3","0","0","3","4","3","3","2","0","6","9","6","5","4","1","0","4","7","8","7","2","1","0","1","1","1","3","1","1","0","1","2","2","1","0","0","79","15","6","0","0","1","1","1","1","25","6","2","0","0","1","0","0","1","40","12","1","1","3","0","2","0","1","8","4","2","0","0","0","0","0","0"
"g20","A","5317220","103","34","43","6","0","1","0","0","0","0","19","85","18","3","1","3","0","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","27","0","0","0","0","0","1","5","0","0","0","0","0","3","31","0","0","0","0","0","0","9","0","0","0","0","0","4","13","0","0","0","0","0","0","2","0","0","0","0","0","1","5","0","0","0","0","0","0","1","18","6","1","5","1","1","0","1","1","18","9","8","1","2","1","1","1","2","8","2","5","1","1","0","2","0","0","4","3","0","0","0","0","0","0","0"
"g20","A","5317300","401","172","85","11","1","3","3","0","0","0","126","211","190","77","29","51","10","2","0","1","1","1","1","0","0","1","0","0","0","0","0","4","0","5","2","1","0","4","1","6","0","23","18","23","3","0","11","20","11","19","13","7","0","12","10","21","20","20","8","0","0","2","10","17","11","9","0","2","2","9","9","8","6","0","13","10","16","18","11","4","0","7","8","18","8","11","2","0","2","1","1","2","2","1","0","4","1","0","2","1","1","109","13","13","2","9","2","8","3","13","43","12","5","0","1","4","2","2","16","55","27","16","2","4","2","3","9","8","14","0","3","1","0","0","0","0","0"
"g20","A","5317400","483","205","140","19","0","4","4","0","0","0","111","252","231","116","62","69","10","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","1","0","1","0","0","3","0","0","19","22","10","4","0","16","18","16","16","17","14","0","15","12","19","29","18","15","0","6","8","18","13","23","17","0","4","3","10","10","16","12","0","11","7","14","13","6","4","0","7","12","8","14","8","7","0","3","2","5","4","1","0","0","4","2","2","2","2","0","123","23","19","0","6","2","5","5","22","78","12","6","4","8","1","3","4","24","57","19","8","5","3","3","4","2","10","20","3","1","1","1","0","0","0","1"
